season,year,detector,species,site,date,recording_start,recording_length,detection_time,real_detection_time,real_detection_time,rounded_to_half_hour,duplicate,sunset,civil_dusk,nautical_dusk,astronomical_dusk,astronomical_dawn,nautical_dawn,civil_dawn,sunrise,moon_altitude,moon_illumination
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:19,01:50:19,09/03/20 01:50:19,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:29,01:50:29,09/03/20 01:50:29,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:32,01:50:31,09/03/20 01:50:31,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:37,01:50:36,09/03/20 01:50:36,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:38,01:50:37,09/03/20 01:50:37,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:50,01:50:50,09/03/20 01:50:50,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:52,01:50:51,09/03/20 01:50:51,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:58,01:50:57,09/03/20 01:50:57,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:44:59,01:50:58,09/03/20 01:50:58,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:45:04,01:51:04,09/03/20 01:51:04,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:45:05,01:51:05,09/03/20 01:51:05,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:45:08,01:51:08,09/03/20 01:51:08,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:45:18,01:51:17,09/03/20 01:51:17,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:45:42,01:51:42,09/03/20 01:51:42,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:45:43,01:51:43,09/03/20 01:51:43,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:15,01:52:15,09/03/20 01:52:15,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:26,01:52:25,09/03/20 01:52:25,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:34,01:52:33,09/03/20 01:52:33,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:41,01:52:40,09/03/20 01:52:40,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:46,01:52:45,09/03/20 01:52:45,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:51,01:52:51,09/03/20 01:52:51,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:46:60,01:52:59,09/03/20 01:52:59,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:02,01:53:01,09/03/20 01:53:01,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:08,01:53:08,09/03/20 01:53:08,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:10,01:53:09,09/03/20 01:53:09,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:16,01:53:16,09/03/20 01:53:16,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:44,01:53:43,09/03/20 01:53:43,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:45,01:53:44,09/03/20 01:53:44,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:47:52,01:53:52,09/03/20 01:53:52,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:10,01:54:09,09/03/20 01:54:09,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:14,01:54:14,09/03/20 01:54:14,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:17,01:54:16,09/03/20 01:54:16,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:19,01:54:19,09/03/20 01:54:19,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:39,01:54:38,09/03/20 01:54:38,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:41,01:54:40,09/03/20 01:54:40,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:49,01:54:49,09/03/20 01:54:49,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:48:57,01:54:57,09/03/20 01:54:57,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:49:23,01:55:22,09/03/20 01:55:22,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:49:34,01:55:34,09/03/20 01:55:34,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:49:49,01:55:49,09/03/20 01:55:49,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:50:11,01:56:11,09/03/20 01:56:11,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:50:53,01:56:53,09/03/20 01:56:53,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:51:07,01:57:06,09/03/20 01:57:06,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:51:20,01:57:19,09/03/20 01:57:19,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:51:23,01:57:22,09/03/20 01:57:22,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:51:31,01:57:31,09/03/20 01:57:31,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:52:17,01:58:16,09/03/20 01:58:16,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:52:33,01:58:32,09/03/20 01:58:32,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:52:39,01:58:38,09/03/20 01:58:38,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:52:44,01:58:44,09/03/20 01:58:44,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:52:46,01:58:46,09/03/20 01:58:46,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:21,01:59:20,09/03/20 01:59:20,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:50,01:59:50,09/03/20 01:59:50,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:53,01:59:52,09/03/20 01:59:52,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:54,01:59:54,09/03/20 01:59:54,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:56,01:59:55,09/03/20 01:59:55,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:58,01:59:58,09/03/20 01:59:58,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:53:59,01:59:59,09/03/20 01:59:59,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:01,02:00:00,09/03/20 02:00:00,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:10,02:00:10,09/03/20 02:00:10,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:16,02:00:15,09/03/20 02:00:15,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:20,02:00:20,09/03/20 02:00:20,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:22,02:00:22,09/03/20 02:00:22,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:25,02:00:25,09/03/20 02:00:25,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:34,02:00:33,09/03/20 02:00:33,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:53,02:00:53,09/03/20 02:00:53,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:54:56,02:00:55,09/03/20 02:00:55,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.4,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:55:20,02:01:19,09/03/20 02:01:19,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:55:31,02:01:30,09/03/20 02:01:30,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:55:33,02:01:33,09/03/20 02:01:33,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:55:35,02:01:35,09/03/20 02:01:35,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:55:37,02:01:36,09/03/20 02:01:36,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:55:54,02:01:54,09/03/20 02:01:54,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:56:17,02:02:16,09/03/20 02:02:16,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:56:34,02:02:33,09/03/20 02:02:33,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:57:05,02:03:05,09/03/20 02:03:05,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:57:07,02:03:06,09/03/20 02:03:06,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:57:19,02:03:18,09/03/20 02:03:18,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:57:50,02:03:49,09/03/20 02:03:49,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:58:18,02:04:17,09/03/20 02:04:17,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,4:58:51,02:04:51,09/03/20 02:04:51,02:00:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,39.3,98.8
